loss	train_acc	test_acc
1.952487	0.164286	0.105000
1.888719	0.242857	0.124000
1.813898	0.278571	0.135000
1.785935	0.335714	0.172000
1.715735	0.450000	0.216000
1.662046	0.485714	0.241000
1.568516	0.528571	0.258000
1.563955	0.557143	0.257000
1.495373	0.585714	0.260000
1.521091	0.628571	0.260000
1.414037	0.642857	0.255000
1.393527	0.657143	0.252000
1.337863	0.678571	0.249000
1.272603	0.714286	0.249000
1.237254	0.728571	0.234000
1.207055	0.735714	0.220000
1.158693	0.742857	0.217000
1.133859	0.757143	0.224000
1.025915	0.785714	0.224000
1.122450	0.800000	0.230000
1.086793	0.821429	0.219000
1.002163	0.821429	0.221000
0.974493	0.821429	0.219000
0.943108	0.871429	0.212000
0.900668	0.892857	0.216000
0.790239	0.907143	0.221000
0.962658	0.907143	0.221000
0.697092	0.900000	0.220000
0.794912	0.914286	0.227000
0.755378	0.950000	0.221000
0.710780	0.950000	0.224000
0.657482	0.964286	0.219000
0.602354	0.971429	0.218000
0.679328	0.985714	0.221000
0.602901	0.985714	0.218000
0.534804	0.992857	0.219000
0.616126	1.000000	0.227000
0.525295	1.000000	0.231000
0.515972	1.000000	0.236000
0.480921	1.000000	0.237000
0.525828	1.000000	0.237000
0.468384	1.000000	0.228000
0.479953	1.000000	0.223000
0.414896	1.000000	0.222000
0.387796	1.000000	0.224000
0.438806	1.000000	0.221000
0.346328	1.000000	0.217000
0.343039	1.000000	0.214000
0.415107	1.000000	0.212000
0.371024	1.000000	0.213000
0.375556	1.000000	0.211000
0.348912	1.000000	0.209000
0.316645	1.000000	0.204000
0.275086	1.000000	0.203000
0.284342	1.000000	0.203000
0.235458	1.000000	0.208000
0.262556	1.000000	0.213000
0.318981	1.000000	0.216000
0.221632	1.000000	0.218000
0.199438	1.000000	0.218000
0.265472	1.000000	0.222000
0.223785	1.000000	0.221000
0.248314	1.000000	0.225000
0.219640	1.000000	0.227000
0.219406	1.000000	0.227000
0.207382	1.000000	0.221000
0.172155	1.000000	0.221000
0.246469	1.000000	0.216000
0.177275	1.000000	0.212000
0.195048	1.000000	0.209000
0.250234	1.000000	0.206000
0.185168	1.000000	0.202000
0.155479	1.000000	0.199000
0.239099	1.000000	0.197000
0.181064	1.000000	0.200000
0.214512	1.000000	0.202000
0.189892	1.000000	0.206000
0.177681	1.000000	0.209000
0.210603	1.000000	0.211000
0.180193	1.000000	0.211000
0.171832	1.000000	0.210000
0.196818	1.000000	0.212000
0.169455	1.000000	0.214000
0.191664	1.000000	0.216000
0.157730	1.000000	0.215000
0.089799	1.000000	0.215000
0.169283	1.000000	0.216000
0.156978	1.000000	0.218000
0.195148	1.000000	0.218000
0.136136	1.000000	0.215000
0.152478	1.000000	0.215000
0.194433	1.000000	0.213000
0.114507	1.000000	0.215000
0.125805	1.000000	0.217000
0.140877	1.000000	0.216000
0.154942	1.000000	0.214000
0.143148	1.000000	0.212000
0.148881	1.000000	0.212000
0.111560	1.000000	0.212000
0.136194	1.000000	0.214000
0.115062	1.000000	0.211000
0.086615	1.000000	0.209000
0.125001	1.000000	0.208000
0.123948	1.000000	0.208000
0.118640	1.000000	0.210000
0.125827	1.000000	0.211000
0.148946	1.000000	0.212000
0.131741	1.000000	0.211000
0.126047	1.000000	0.213000
0.083319	1.000000	0.214000
0.110304	1.000000	0.214000
0.097723	1.000000	0.213000
0.106180	1.000000	0.215000
0.128725	1.000000	0.214000
0.144225	1.000000	0.219000
0.095746	1.000000	0.221000
0.104029	1.000000	0.219000
0.072890	1.000000	0.220000
0.074268	1.000000	0.218000
0.066053	1.000000	0.218000
0.103256	1.000000	0.215000
0.121246	1.000000	0.210000
0.084721	1.000000	0.209000
0.115437	1.000000	0.211000
0.092739	1.000000	0.211000
0.074893	1.000000	0.207000
0.072080	1.000000	0.207000
0.074790	1.000000	0.205000
0.111408	1.000000	0.207000
0.108630	1.000000	0.209000
0.104349	1.000000	0.209000
0.099935	1.000000	0.208000
0.065961	1.000000	0.208000
0.078717	1.000000	0.209000
0.079824	1.000000	0.210000
0.085596	1.000000	0.212000
0.083313	1.000000	0.211000
0.101321	1.000000	0.212000
0.099318	1.000000	0.214000
0.089702	1.000000	0.216000
0.067510	1.000000	0.219000
0.075834	1.000000	0.219000
0.084645	1.000000	0.219000
0.076440	1.000000	0.218000
0.100236	1.000000	0.217000
0.055948	1.000000	0.215000
0.072588	1.000000	0.215000
0.074284	1.000000	0.216000
0.073795	1.000000	0.212000
0.069005	1.000000	0.212000
0.068456	1.000000	0.214000
0.066716	1.000000	0.216000
0.059337	1.000000	0.212000
0.065015	1.000000	0.210000
0.062756	1.000000	0.213000
0.093851	1.000000	0.212000
0.062798	1.000000	0.212000
0.063114	1.000000	0.208000
0.069952	1.000000	0.209000
0.052998	1.000000	0.211000
0.069611	1.000000	0.211000
0.042598	1.000000	0.211000
0.064310	1.000000	0.207000
0.071724	1.000000	0.212000
0.106110	1.000000	0.212000
0.048276	1.000000	0.210000
0.070479	1.000000	0.212000
0.056830	1.000000	0.215000
0.081573	1.000000	0.214000
0.068904	1.000000	0.213000
0.084803	1.000000	0.210000
0.088710	1.000000	0.211000
0.047939	1.000000	0.210000
0.062571	1.000000	0.210000
0.056573	1.000000	0.209000
0.056280	1.000000	0.208000
0.067900	1.000000	0.209000
0.062420	1.000000	0.211000
0.043686	1.000000	0.212000
0.080597	1.000000	0.212000
0.052438	1.000000	0.213000
0.062647	1.000000	0.211000
0.066474	1.000000	0.213000
0.051781	1.000000	0.211000
0.074279	1.000000	0.213000
0.050925	1.000000	0.210000
0.066529	1.000000	0.215000
0.066802	1.000000	0.214000
0.068291	1.000000	0.214000
0.048221	1.000000	0.214000
0.075591	1.000000	0.214000
0.055267	1.000000	0.214000
0.044387	1.000000	0.211000
0.059799	1.000000	0.210000
0.053995	1.000000	0.208000
0.124067	1.000000	0.209000
0.061918	1.000000	0.212000
0.071900	1.000000	0.217000
0.074527	1.000000	0.217000
0.038370	1.000000	0.217000
0.049673	1.000000	0.216000
0.063968	1.000000	0.219000
0.047928	1.000000	0.218000
0.049801	1.000000	0.218000
0.055312	1.000000	0.219000
0.051780	1.000000	0.219000
0.049154	1.000000	0.218000
0.054977	1.000000	0.220000
0.075650	1.000000	0.221000
0.063449	1.000000	0.221000
0.048092	1.000000	0.221000
0.073500	1.000000	0.222000
0.064073	1.000000	0.218000
0.060303	1.000000	0.216000
0.047958	1.000000	0.217000
0.048178	1.000000	0.214000
0.058289	1.000000	0.211000
0.062193	1.000000	0.213000
0.081475	1.000000	0.214000
0.054352	1.000000	0.213000
0.038775	1.000000	0.211000
0.085337	1.000000	0.212000
0.081990	1.000000	0.213000
0.088911	1.000000	0.211000
0.053841	1.000000	0.214000
0.056238	1.000000	0.212000
0.067380	1.000000	0.212000
0.053658	1.000000	0.214000
0.047533	1.000000	0.214000
0.060803	1.000000	0.217000
0.055019	1.000000	0.218000
0.053097	1.000000	0.216000
0.046787	1.000000	0.216000
0.056153	1.000000	0.216000
0.077760	1.000000	0.217000
0.066457	1.000000	0.211000
0.045757	1.000000	0.213000
0.061393	1.000000	0.214000
0.054647	1.000000	0.211000
0.051525	1.000000	0.212000
0.065663	1.000000	0.207000
0.054586	1.000000	0.207000
0.057041	1.000000	0.209000
0.034461	1.000000	0.208000
0.043804	1.000000	0.211000
0.044563	1.000000	0.212000
0.074645	1.000000	0.216000
0.045886	1.000000	0.219000
0.055833	1.000000	0.220000
0.042421	1.000000	0.222000
0.049396	1.000000	0.222000
0.038707	1.000000	0.219000
0.059595	1.000000	0.219000
0.044060	1.000000	0.220000
0.054976	1.000000	0.219000
0.045435	1.000000	0.220000
0.036027	1.000000	0.220000
0.044594	1.000000	0.221000
0.060543	1.000000	0.218000
0.056376	1.000000	0.216000
0.049876	1.000000	0.220000
0.044803	1.000000	0.217000
0.053403	1.000000	0.217000
0.039334	1.000000	0.217000
0.071236	1.000000	0.213000
0.040411	1.000000	0.215000
0.045719	1.000000	0.213000
0.052322	1.000000	0.213000
0.074190	1.000000	0.217000
0.053478	1.000000	0.218000
0.035625	1.000000	0.217000
0.029761	1.000000	0.219000
0.044354	1.000000	0.215000
0.041321	1.000000	0.213000
0.035389	1.000000	0.212000
0.065388	1.000000	0.214000
0.035315	1.000000	0.214000
0.047432	1.000000	0.215000
0.032180	1.000000	0.215000
0.048354	1.000000	0.213000
0.031381	1.000000	0.212000
0.039485	1.000000	0.211000
0.050444	1.000000	0.212000
0.038197	1.000000	0.213000
0.062214	1.000000	0.212000
0.048511	1.000000	0.212000
0.036899	1.000000	0.213000
0.042949	1.000000	0.213000
0.035117	1.000000	0.212000
0.066710	1.000000	0.212000
0.041791	1.000000	0.211000
0.062626	1.000000	0.212000
0.033403	1.000000	0.213000
0.064977	1.000000	0.213000
0.041003	1.000000	0.216000
0.030675	1.000000	0.214000
0.031716	1.000000	0.214000
0.034933	1.000000	0.214000
0.037457	1.000000	0.215000
0.050600	1.000000	0.218000
0.040652	1.000000	0.218000
0.047467	1.000000	0.220000
0.030313	1.000000	0.221000
0.061057	1.000000	0.221000
0.043159	1.000000	0.220000
0.059714	1.000000	0.220000
0.033406	1.000000	0.221000
0.046839	1.000000	0.220000
0.060027	1.000000	0.220000
0.052578	1.000000	0.219000
0.043167	1.000000	0.216000
0.037861	1.000000	0.215000
0.049148	1.000000	0.216000
0.029644	1.000000	0.216000
0.045064	1.000000	0.214000
0.043011	1.000000	0.213000
0.034033	1.000000	0.212000
0.036030	1.000000	0.212000
0.034259	1.000000	0.211000
0.083700	1.000000	0.211000
0.035483	1.000000	0.211000
0.046593	1.000000	0.212000
0.043417	1.000000	0.213000
0.038904	1.000000	0.213000
0.043421	1.000000	0.211000
0.046758	1.000000	0.212000
0.051271	1.000000	0.211000
0.079166	1.000000	0.212000
0.049382	1.000000	0.210000
0.036303	1.000000	0.221000
0.038059	1.000000	0.224000
0.049849	1.000000	0.223000
0.038511	1.000000	0.224000
0.035765	1.000000	0.226000
0.043649	1.000000	0.228000
0.046658	1.000000	0.227000
0.097298	1.000000	0.229000
0.051558	1.000000	0.221000
0.034904	1.000000	0.221000
0.036378	1.000000	0.221000
0.032875	1.000000	0.219000
0.044601	1.000000	0.216000
0.058197	1.000000	0.213000
0.025671	1.000000	0.209000
0.040549	1.000000	0.207000
0.060570	1.000000	0.210000
0.057570	1.000000	0.212000
0.045183	1.000000	0.212000
0.070974	1.000000	0.214000
0.049416	1.000000	0.215000
0.082365	1.000000	0.218000
0.049485	1.000000	0.219000
0.034581	1.000000	0.216000
0.035249	1.000000	0.217000
